"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"insight:Observation_Information:1       ","Class","Observation_Information","1.0.0.0","insight","The Observation_Information class provides information about a science observation.","geo","","","","","","","","","","",""
"insight:Observation_Information:2        insight:release_number:1                ","Attribute","release_number","n/a","insight","Release_number is the number of a scheduled release of InSight data from PDS. The first Insight data release is Release 1a. The release_number for a given product is always the first release in which it appears, and does not change if the product is revised later.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","5","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Observation_Information:2        insight:mission_phase_name:1            ","Attribute","mission_phase_name","n/a","insight","The mission_phase_name identifies a time period within the mission.","geo","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Observation_Information:2        insight:mission_phase_name:2             Value:ATLO","Value","ATLO","","","The ATLO mission phase (Assembly, Test, and Launch Operations) is the time of spacecraft and instrument assembly and test. During this phase data products are generated using flight hardware. They are usually not part of the final PDS archive but may be used for testing and peer review. "
"insight:Observation_Information:2        insight:mission_phase_name:2             Value:CRUISE","Value","CRUISE","","","The cruise mission phase is from the time of escape from Earth's orbit through the time of entry into Mars' orbit. Some data products may be generated during this time, including instrument checkout data."
"insight:Observation_Information:2        insight:mission_phase_name:2             Value:DEVELOPMENT","Value","DEVELOPMENT","","","The development mission phase refers to the period of data processing software development and testing, before instruments are integrated with the spacecraft. Data products generated during this phase are usually not part of the final PDS archive but may be used for testing and peer review."
"insight:Observation_Information:2        insight:mission_phase_name:2             Value:SURFACE MISSION","Value","SURFACE MISSION","","","The surface mission phase is the time from arrival at Mars through the end of surface operations, including the primary mission and any extended missions that may take place."
"insight:Observation_Information:2        insight:mission_phase_name:2             Value:TEST","Value","TEST","","","The test mission phase is not a time period but a placeholder for the mission_phase_name value, used for data products generating during all project tests such as ORTs, SVTs and thread tests. Data products generated in this way are usually not part of the final PDS archive but may be used for testing and peer review."
"insight:Observation_Information:2        insight:product_type:1                  ","Attribute","product_type","n/a","insight","The product_type identifies a group of data products within a collection that have some property in common, such as processing level, resolution, or instrument-specific setting. ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Observation_Information:2        insight:product_type:2                   Value:ARK","Value","ARK","","","Insight Camera data. Arm Reachability Mask"
"insight:Observation_Information:2        insight:product_type:2                   Value:ARM","Value","ARM","","","Insight Camera data. Arm Reachability"
"insight:Observation_Information:2        insight:product_type:2                   Value:ARO","Value","ARO","","","Insight Camera data. Arm Reachability with overlay"
"insight:Observation_Information:2        insight:product_type:2                   Value:BAY","Value","BAY","","","Insight Camera data. Bayer pattern (identical to EDR except for Bayer pattern extract)"
"insight:Observation_Information:2        insight:product_type:2                   Value:CLM","Value","CLM","","","Insight Camera data. Color-calibrated image, masked"
"insight:Observation_Information:2        insight:product_type:2                   Value:CLR","Value","CLR","","","Insight Camera data. Color-calibrated image"
"insight:Observation_Information:2        insight:product_type:2                   Value:DDD","Value","DDD","","","Insight Camera data. Stereo Delta Disparity (2-band, true disparity offset)"
"insight:Observation_Information:2        insight:product_type:2                   Value:DDL","Value","DDL","","","Insight Camera data. Stereo Delta Disparity Line (single-band)"
"insight:Observation_Information:2        insight:product_type:2                   Value:DDS","Value","DDS","","","Insight Camera data. Stereo Delta Disparity Sample (single-band)"
"insight:Observation_Information:2        insight:product_type:2                   Value:DEM","Value","DEM","","","Insight Camera data. Digital Elevation Model. Identical to ZZZ except positive is up."
"insight:Observation_Information:2        insight:product_type:2                   Value:DFF","Value","DFF","","","Insight Camera data. Stereo First-stage Disparity Final"
"insight:Observation_Information:2        insight:product_type:2                   Value:DFL","Value","DFL","","","Insight Camera data. Stereo First-stage Disparity Line"
"insight:Observation_Information:2        insight:product_type:2                   Value:DFS","Value","DFS","","","Insight Camera data. Stereo First-stage Disparity Sample"
"insight:Observation_Information:2        insight:product_type:2                   Value:DSE","Value","DSE","","","Insight Camera data. Stereo Disparity Error Metric"
"insight:Observation_Information:2        insight:product_type:2                   Value:DSG","Value","DSG","","","Insight Camera data. Stereo Disparity Grid"
"insight:Observation_Information:2        insight:product_type:2                   Value:DSL","Value","DSL","","","Insight Camera data. Stereo Disparity of Lines (single-band)"
"insight:Observation_Information:2        insight:product_type:2                   Value:DSP","Value","DSP","","","Insight Camera data. Stereo Disparity Final"
"insight:Observation_Information:2        insight:product_type:2                   Value:DSR","Value","DSR","","","Insight Camera data. Stereo Disparity Raw"
"insight:Observation_Information:2        insight:product_type:2                   Value:DSS","Value","DSS","","","Insight Camera data. Stereo Disparity of Samples (single-band)"
"insight:Observation_Information:2        insight:product_type:2                   Value:Dataless-SEED","Value","Dataless-SEED","","","Insight SEIS product containing seismic metadata in SEED format."
"insight:Observation_Information:2        insight:product_type:2                   Value:EDR","Value","EDR","","","Experiment Data Record. Lowest processing level"
"insight:Observation_Information:2        insight:product_type:2                   Value:EJP","Value","EJP","","","Insight Camera data. Original JPEG as received from the lander."
"insight:Observation_Information:2        insight:product_type:2                   Value:ERP","Value","ERP","","","Insight Camera data. Reference Pixel"
"insight:Observation_Information:2        insight:product_type:2                   Value:GUH","Value","GUH","","","Insight Camera data. Overall goodness map for HP3"
"insight:Observation_Information:2        insight:product_type:2                   Value:GUS","Value","GUS","","","Insight Camera data. Overall goodness map for SEIS/WTS"
"insight:Observation_Information:2        insight:product_type:2                   Value:GeoCSV","Value","GeoCSV","","","Insight SEIS product containing seismic data in an ASCII table in GeoCSV format."
"insight:Observation_Information:2        insight:product_type:2                   Value:IDA_History","Value","IDA_History","","","Insight Deployment Arm History Ancillary Data"
"insight:Observation_Information:2        insight:product_type:2                   Value:IDA_Parameters","Value","IDA_Parameters","","","Insight Deployment Arm Parameters Ancillary Data"
"insight:Observation_Information:2        insight:product_type:2                   Value:IDA_SciHi","Value","IDA_SciHi","","","Insight Deployment Arm High Priority Science/Engineering Data"
"insight:Observation_Information:2        insight:product_type:2                   Value:IDA_SciLo","Value","IDA_SciLo","","","Insight Deployment Arm Low Priority Science/Engineering Data"
"insight:Observation_Information:2        insight:product_type:2                   Value:IDA_Status","Value","IDA_Status","","","Insight Deployment Arm Status Ancillary Data"
"insight:Observation_Information:2        insight:product_type:2                   Value:IDA_Video","Value","IDA_Video","","","Insight Deployment Arm Status Ancillary Data"
"insight:Observation_Information:2        insight:product_type:2                   Value:IEF","Value","IEF","","","Insight Camera data. Incidence, Emission, Phase angles Filled"
"insight:Observation_Information:2        insight:product_type:2                   Value:IEP","Value","IEP","","","Insight Camera data. Incidence, Emission, Phase angles"
"insight:Observation_Information:2        insight:product_type:2                   Value:ILC","Value","ILC","","","Insight Camera data. Inverse lookup table (ILUT) with corrections such as de-spike"
"insight:Observation_Information:2        insight:product_type:2                   Value:ILM","Value","ILM","","","Insight Camera data. Inverse Lookup Tabel (ILT), masked"
"insight:Observation_Information:2        insight:product_type:2                   Value:ILP","Value","ILP","","","Insight Camera data. Inverse lookup table (ILUT) with pointing correction applied"
"insight:Observation_Information:2        insight:product_type:2                   Value:ILT","Value","ILT","","","Insight Camera data. Inverse lookup table (ILUT)"
"insight:Observation_Information:2        insight:product_type:2                   Value:IOF","Value","IOF","","","Insight Camera data. Rad-corrected IOF radiance factor, float"
"insight:Observation_Information:2        insight:product_type:2                   Value:IOI","Value","IOI","","","Insight Camera data. Rad-corrected IOF radiance factor, integer"
"insight:Observation_Information:2        insight:product_type:2                   Value:ION","Value","ION","","","DSN TRK 2-23 ionosphere calibration data"
"insight:Observation_Information:2        insight:product_type:2                   Value:LANDER_COORD","Value","LANDER_COORD","","","InSIGHT RISE derived data. Lander coordinates."
"insight:Observation_Information:2        insight:product_type:2                   Value:LIN","Value","LIN","","","Insight Camera data. CAHV-linearized (identical to EDR except for Geometry type)"
"insight:Observation_Information:2        insight:product_type:2                   Value:MAR","Value","MAR","","","Insight Camera data. Arm Reachability Mask File"
"insight:Observation_Information:2        insight:product_type:2                   Value:MDS","Value","MDS","","","Insight Camera data. Stereo Disparity Mask File"
"insight:Observation_Information:2        insight:product_type:2                   Value:MSK","Value","MSK","","","Insight Camera data. Image Mask File"
"insight:Observation_Information:2        insight:product_type:2                   Value:MXY","Value","MXY","","","Insight Camera data. XYZ Mask File"
"insight:Observation_Information:2        insight:product_type:2                   Value:Mini-SEED","Value","Mini-SEED","","","Insight SEIS product containing seismic data in mini-SEED format."
"insight:Observation_Information:2        insight:product_type:2                   Value:RAD","Value","RAD","","","Insight Camera data. Rad-corrected absolute radiance units, integer"
"insight:Observation_Information:2        insight:product_type:2                   Value:RAD-calibrated","Value","RAD-calibrated","","","HP3/RAD calibrated radiometer data"
"insight:Observation_Information:2        insight:product_type:2                   Value:RAD-derived","Value","RAD-derived","","","HP3/RAD derived radiometer data"
"insight:Observation_Information:2        insight:product_type:2                   Value:RAD-raw","Value","RAD-raw","","","HP3/RAD raw radiometer data"
"insight:Observation_Information:2        insight:product_type:2                   Value:RAF","Value","RAF","","","Insight Camera data. Rad-corrected absolute radiance units, float"
"insight:Observation_Information:2        insight:product_type:2                   Value:RAS","Value","RAS","","","Insight Camera data. Rad-corrected absolute radiance units, scaled to 12-bit"
"insight:Observation_Information:2        insight:product_type:2                   Value:RDM","Value","RDM","","","Insight Camera data. Rad-corrected radiance (RAD), masked"
"insight:Observation_Information:2        insight:product_type:2                   Value:RDR","Value","RDR","","","Reduced Data Record, a general term for any processing level above EDR."
"insight:Observation_Information:2        insight:product_type:2                   Value:RIE","Value","RIE","","","Insight Camera data. Rad-corrected for Instrument Effects only, integer DN"
"insight:Observation_Information:2        insight:product_type:2                   Value:RIF","Value","RIF","","","Insight Camera data. Rad-corrected for Instrument Effects only, float"
"insight:Observation_Information:2        insight:product_type:2                   Value:RNE","Value","RNE","","","Insight Camera data. Range Error Metric"
"insight:Observation_Information:2        insight:product_type:2                   Value:RNF","Value","RNF","","","Insight Camera data. Range Filled"
"insight:Observation_Information:2        insight:product_type:2                   Value:RNG","Value","RNG","","","Insight Camera data. Range from Camera"
"insight:Observation_Information:2        insight:product_type:2                   Value:RNM","Value","RNM","","","Insight Camera data. Range from Camera, Masked"
"insight:Observation_Information:2        insight:product_type:2                   Value:RNO","Value","RNO","","","Insight Camera data. Range with Overlay"
"insight:Observation_Information:2        insight:product_type:2                   Value:RNR","Value","RNR","","","Insight Camera data. Range from Rover Nav frame origin"
"insight:Observation_Information:2        insight:product_type:2                   Value:ROTATION_PARAMETERS","Value","ROTATION_PARAMETERS","","","Insight RISE derived data. Mars rotation parameters."
"insight:Observation_Information:2        insight:product_type:2                   Value:RSM","Value","RSM","","","Insight Camera data. Rad-corrected scaled radiance (RAS), masked"
"insight:Observation_Information:2        insight:product_type:2                   Value:RUH","Value","RUH","","","Insight Camera data. Surface Roughness map for HP3"
"insight:Observation_Information:2        insight:product_type:2                   Value:RUS","Value","RUS","","","Insight Camera data. Surface Roughness map for SEIS/WTS"
"insight:Observation_Information:2        insight:product_type:2                   Value:SHD","Value","SHD","","","Insight Camera data. Slope Heading Map"
"insight:Observation_Information:2        insight:product_type:2                   Value:SHO","Value","SHO","","","Insight Camera data. Slope Heading with Overlay"
"insight:Observation_Information:2        insight:product_type:2                   Value:SLO","Value","SLO","","","Insight Camera data. Slope with Overlay"
"insight:Observation_Information:2        insight:product_type:2                   Value:SLP","Value","SLP","","","Insight Camera data. Slope"
"insight:Observation_Information:2        insight:product_type:2                   Value:SMG","Value","SMG","","","Insight Camera data. Slope Magnitude"
"insight:Observation_Information:2        insight:product_type:2                   Value:SMO","Value","SMO","","","Insight Camera data. Slope Magnitude with Overlay"
"insight:Observation_Information:2        insight:product_type:2                   Value:SNO","Value","SNO","","","Insight Camera data. Slope Northerly Tilt with Overlay"
"insight:Observation_Information:2        insight:product_type:2                   Value:SNT","Value","SNT","","","Insight Camera data. Slope Northerly Tilt"
"insight:Observation_Information:2        insight:product_type:2                   Value:STATIL-calibrated","Value","STATIL-calibrated","","","HP3/RAD calibrated static tilt data"
"insight:Observation_Information:2        insight:product_type:2                   Value:STATIL-raw","Value","STATIL-raw","","","HP3/RAD raw static tilt data"
"insight:Observation_Information:2        insight:product_type:2                   Value:StationXML","Value","StationXML","","","Insight SEIS product containing seismic metadata in StationXML format."
"insight:Observation_Information:2        insight:product_type:2                   Value:TAU","Value","TAU","","","Insight Camera data. Tau report"
"insight:Observation_Information:2        insight:product_type:2                   Value:TDM","Value","TDM","","","DSN Tracking Data Message data"
"insight:Observation_Information:2        insight:product_type:2                   Value:TDS","Value","TDS","","","Insight Camera data. Delta Tilt map for SEIS/WTS"
"insight:Observation_Information:2        insight:product_type:2                   Value:TEM-A-calibrated","Value","TEM-A-calibrated","","","HP3/RAD calibrated active temperature data"
"insight:Observation_Information:2        insight:product_type:2                   Value:TEM-P-calibrated","Value","TEM-P-calibrated","","","HP3/RAD calibrated passive temperature data"
"insight:Observation_Information:2        insight:product_type:2                   Value:TEM-calibrated","Value","TEM-calibrated","","","HP3/RAD calibrated active and passive temperature data"
"insight:Observation_Information:2        insight:product_type:2                   Value:TEM-raw","Value","TEM-raw","","","HP3/RAD raw temperature data"
"insight:Observation_Information:2        insight:product_type:2                   Value:TFH","Value","TFH","","","Insight Camera data. Tilt map for HP3"
"insight:Observation_Information:2        insight:product_type:2                   Value:TFS","Value","TFS","","","Insight Camera data. Tilt map for SEIS"
"insight:Observation_Information:2        insight:product_type:2                   Value:TFW","Value","TFW","","","Insight Camera data. Tilt map for WTS"
"insight:Observation_Information:2        insight:product_type:2                   Value:TLM-raw","Value","TLM-raw","","","HP3/RAD raw tether length monitor data"
"insight:Observation_Information:2        insight:product_type:2                   Value:TNF","Value","TNF","","","DSN TRK 2-34 tracking and navigation data"
"insight:Observation_Information:2        insight:product_type:2                   Value:TRO","Value","TRO","","","DSN TRK 2-23 troposphere calibration data"
"insight:Observation_Information:2        insight:product_type:2                   Value:UIH","Value","UIH","","","Insight Camera data. Instrument Normal for HP3."
"insight:Observation_Information:2        insight:product_type:2                   Value:UIS","Value","UIS","","","Insight Camera data. Instrument Normal for SEIS."
"insight:Observation_Information:2        insight:product_type:2                   Value:UIW","Value","UIW","","","Insight Camera data. Instrument Normal for WTS."
"insight:Observation_Information:2        insight:product_type:2                   Value:UUF","Value","UUF","","","Insight Camera data. Surface Normal (UVW) U-band Filled"
"insight:Observation_Information:2        insight:product_type:2                   Value:UUU","Value","UUU","","","Insight Camera data. Surface Normal (UVW) U-band"
"insight:Observation_Information:2        insight:product_type:2                   Value:UVF","Value","UVF","","","Insight Camera data. Surface Normal (UVW) Filled"
"insight:Observation_Information:2        insight:product_type:2                   Value:UVO","Value","UVO","","","Insight Camera data. Surface Normal (UVW) with Overlay"
"insight:Observation_Information:2        insight:product_type:2                   Value:UVP","Value","UVP","","","Insight Camera data. Surface Normal (UVW) Projected onto Plane"
"insight:Observation_Information:2        insight:product_type:2                   Value:UVS","Value","UVS","","","Insight Camera data. Surface Normal (UVW) for Slope computations"
"insight:Observation_Information:2        insight:product_type:2                   Value:UVT","Value","UVT","","","Insight Camera data. Surface Normal (UVW) Angle ('T' for theta) between Normal and Plane"
"insight:Observation_Information:2        insight:product_type:2                   Value:UVW","Value","UVW","","","Insight Camera data. Surface Normal (UVW)"
