"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"insight:Observation_Information:2        insight:product_type:2                   Value:VVF","Value","VVF","","","Insight Camera data. Surface Normal (UVW) V-band Filled"
"insight:Observation_Information:2        insight:product_type:2                   Value:VVV","Value","VVV","","","Insight Camera data. Surface Normal (UVW) V-band"
"insight:Observation_Information:2        insight:product_type:2                   Value:WEA","Value","WEA","","","DSN TRK 2-24 weather data"
"insight:Observation_Information:2        insight:product_type:2                   Value:WSH","Value","WSH","","","Insight Camera data. Workspace boundary for HP3"
"insight:Observation_Information:2        insight:product_type:2                   Value:WSS","Value","WSS","","","Insight Camera data. Workspace boundary for SEIS and WTS"
"insight:Observation_Information:2        insight:product_type:2                   Value:WWF","Value","WWF","","","Insight Camera data. Surface Normal (UVW) W-band Filled"
"insight:Observation_Information:2        insight:product_type:2                   Value:WWW","Value","WWW","","","Insight Camera data. Surface Normal (UVW) W-band"
"insight:Observation_Information:2        insight:product_type:2                   Value:XXF","Value","XXF","","","Insight Camera data. XYZ X-band Filled"
"insight:Observation_Information:2        insight:product_type:2                   Value:XXX","Value","XXX","","","Insight Camera data. XYZ X-band"
"insight:Observation_Information:2        insight:product_type:2                   Value:XYE","Value","XYE","","","Insight Camera data. XYZ Error Metric"
"insight:Observation_Information:2        insight:product_type:2                   Value:XYF","Value","XYF","","","Insight Camera data. XYZ Filled"
"insight:Observation_Information:2        insight:product_type:2                   Value:XYM","Value","XYM","","","Insight Camera data. XYZ Masked"
"insight:Observation_Information:2        insight:product_type:2                   Value:XYO","Value","XYO","","","Insight Camera data. XYZ with Overlay"
"insight:Observation_Information:2        insight:product_type:2                   Value:XYR","Value","XYR","","","Insight Camera data. XYZ expressed in Rover Nav frame"
"insight:Observation_Information:2        insight:product_type:2                   Value:XYZ","Value","XYZ","","","Insight Camera data. XYZ expressed in Site frame"
"insight:Observation_Information:2        insight:product_type:2                   Value:YYF","Value","YYF","","","Insight Camera data. XYZ Y-band Filled"
"insight:Observation_Information:2        insight:product_type:2                   Value:YYY","Value","YYY","","","Insight Camera data. XYZ Y-band"
"insight:Observation_Information:2        insight:product_type:2                   Value:ZIH","Value","ZIH","","","Insight Camera data. Instrument Z for HP3."
"insight:Observation_Information:2        insight:product_type:2                   Value:ZIS","Value","ZIS","","","Insight Camera data. Instrument Z for SEIS."
"insight:Observation_Information:2        insight:product_type:2                   Value:ZIW","Value","ZIW","","","Insight Camera data. Instrument Z for WTS."
"insight:Observation_Information:2        insight:product_type:2                   Value:ZZF","Value","ZZF","","","Insight Camera data. XYZ Z-band Filled"
"insight:Observation_Information:2        insight:product_type:2                   Value:ZZZ","Value","ZZZ","","","Insight Camera data. XYZ Z-band"
"insight:Observation_Information:2        insight:spacecraft_clock_start_count:1  ","Attribute","spacecraft_clock_start_count","n/a","insight","The spacecraft_clock_start_count is the value of the spacecraft clock at the beginning of an observation. It represents the number of ticks. If a fractional value is present, it represents the number of 1/65536 ticks.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","18","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Observation_Information:2        insight:spacecraft_clock_stop_count:1   ","Attribute","spacecraft_clock_stop_count","n/a","insight","The spacecraft_clock_stop_count is the value of the spacecraft clock at the end of an observation.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","18","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Observation_Information:2        insight:spacecraft_clock_count_partition:1","Attribute","spacecraft_clock_count_partition","n/a","insight","The spacecraft_clock_count_partition provides the clock partition active for the spacecraft_clock_start_count and spacecraft_clock_stop_count attributes. This attribute may be used when the spacecraft_clock values do not include a partition number.","geo","ASCII_Integer","0","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"insight:Observation_Information:2        insight:sol_number:1                    ","Attribute","sol_number","n/a","insight","Sol_number is the number of the Mars day on which an observation was acquired. Landing day is Sol 0.","geo","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"insight:Observation_Information:2        insight:start_sol_number:1              ","Attribute","start_sol_number","n/a","insight","Start_sol_number is the number of the Mars day on which a multiple-day observation was begun. Landing day is Sol 0.","geo","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"insight:Observation_Information:2        insight:stop_sol_number:1               ","Attribute","stop_sol_number","n/a","insight","Stop_sol_number is the number of the Mars day on which a multiple-day observation was ended. Landing day is Sol 0.","geo","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"insight:Observation_Information:2        insight:start_local_mean_solar_time:1   ","Attribute","start_local_mean_solar_time","n/a","insight","Start_local_mean_solar_time is the local mean solar time, as defined in the main PDS4 data dictionary, at the beginning of an observation.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","10","24","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Observation_Information:2        insight:stop_local_mean_solar_time:1    ","Attribute","stop_local_mean_solar_time","n/a","insight","Stop_local_mean_solar_time is the local mean solar time, as defined in the main PDS4 data dictionary, at the end of an observation.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","10","24","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Observation_Information:2        insight:start_local_true_solar_time:1   ","Attribute","start_local_true_solar_time","n/a","insight","Start_local_true_solar_time is the local true solar time, as defined in the main PDS4 data dictionary, at the beginning of an observation.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","8","24","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Observation_Information:2        insight:stop_local_true_solar_time:1    ","Attribute","stop_local_true_solar_time","n/a","insight","Stop_local_true_solar_time is the local true solar time, as defined in the main PDS4 data dictionary, at the end of an observation.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","8","24","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Observation_Information:2        insight:local_true_solar_time_sol:1     ","Attribute","local_true_solar_time_sol","n/a","insight","The local_true_solar_time_sol element specifies the number of solar days elapsed since a reference day (e.g. the day on which a landing vehicle set down) for local true solar time (LTST). Days are measured in rotations of the planet in question from midnight to midnight. The reference day is '0', as Landing day is Sol 0. If before Landing day, then value will be less than or equal to '0' and can be negative.","geo","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"insight:Observation_Information:2        insight:aobt_clock_start_count:1        ","Attribute","aobt_clock_start_count","n/a","insight","The aobt_clock_start_count specifies the number of 1/1024 seconds recorded on the APSS On Board Time clock at the beginning of an observation.","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"insight:Observation_Information:2        insight:aobt_clock_stop_count:1         ","Attribute","aobt_clock_stop_count","n/a","insight","The aobt_clock_stop_count specifies the number of 1/1024 seconds recorded on the APSS On Board Time clock at the end of an observation.","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"insight:Observation_Information:2        insight:lobt_clock_start_count:1        ","Attribute","lobt_clock_start_count","n/a","insight","The lobt_clock_start_count specifies the number of 1/1024 seconds recorded on the Lander On Board Time clock at the beginning of an observation.","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"insight:Observation_Information:2        insight:lobt_clock_stop_count:1         ","Attribute","lobt_clock_stop_count","n/a","insight","The lobt_clock_stop_count specifies the number of 1/1024 seconds recorded on the Lander On Board Time clock at the end of an observation.","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"insight:Observation_Information:2        insight:start_solar_longitude:1         ","Attribute","start_solar_longitude","n/a","insight","Start_solar_longitude is the solar longitude, as defined in the main PDS4 data dictionary, at the beginning of an observation.","geo","ASCII_Real","0","1","0","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"insight:Observation_Information:2        insight:stop_solar_longitude:1          ","Attribute","stop_solar_longitude","n/a","insight","Stop_solar_longitude is the solar longitude, as defined in the main PDS4 data dictionary, at the end of an observation.","geo","ASCII_Real","0","1","0","360","Unbounded","Unbounded","Units_of_Angle","none","TBD_classConcept","REAL"
"insight:Observation_Information:2        insight:mars_year:1                     ","Attribute","mars_year","n/a","insight","The mars_year element specifies the number of the Mars year relative to the reference date of April 11, 1955 (Mars solar longitude 0), which is defined as the start of Mars year 1.","geo","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"insight:Observation_Information:2        insight:software_name:1                 ","Attribute","software_name","n/a","insight","Software_name identifies the processing software used to generate a data product.","geo","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Observation_Information:2        insight:software_version_id:1           ","Attribute","software_version_id","n/a","insight","Software_version_id identifies the version of the processing software used to generate a data product.","geo","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Metadata_Location:1             ","Class","Metadata_Location","1.0.0.0","insight"," The Metadata_Location class contains attributes that identify and locate the metadata associated with a given SEIS data product. ","geo","","","","","","","","","","",""
"insight:Metadata_Location:2              insight:metadata_file_name:1            ","Attribute","metadata_file_name","n/a","insight"," SEIS observations are stored with the seismic data from the instrument in one file (mini-SEED or GeoCSV format) and the metadata for the measurements in another file (dataless SEED or StationXML format). The metadata_file_name attribute gives the name of the file containing the metadata associated with a given data file. ","geo","ASCII_File_Name","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:Metadata_Location_Internal_Reference:1","Class","Metadata_Location_Internal_Reference","1.0.0.0","insight","The Internal_Reference class is used to cross-reference other products in PDS4-compliant registries of PDS and its recognized international partners.","geo","","","","","","","","","","",""
"insight:Metadata_Location_Internal_Reference:2 insight:Metadata_Location_reference_type:1","Attribute","Metadata_Location_reference_type","n/a","TBD_namespaceidNC","The reference_type attribute provides the name of the association.","geo","TBD_value_type","1","1","TBD_minimum_value","TBD_maximum_value","TBD_minimum_characters","TBD_maximum_characters","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"insight:Metadata_Location_Internal_Reference:2 insight:Metadata_Location_reference_type:2 Value:data_to_metadata","Value","data_to_metadata","","","
            The given LID or LIDVID identifies the metadata product
            associated with this data product.
          "
"insight:ASCII_Equivalent:1              ","Class","ASCII_Equivalent","1.0.0.0","insight"," The ASCII_Equivalent class contains attributes that identify and locate the ASCII data product equivalent to a given SEIS SEED data product. ","geo","","","","","","","","","","",""
"insight:ASCII_Equivalent:2               insight:ascii_equivalent_file_name:1    ","Attribute","ascii_equivalent_file_name","n/a","insight"," SEIS data products are archived in their native SEED format and in a PDS-compatible ASCII format. The ascii_equivalent_file_name attribute gives the name of the file that is the ASCII equivalent of a SEED format file. ","geo","ASCII_File_Name","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:ASCII_Equivalent_Internal_Reference:1","Class","ASCII_Equivalent_Internal_Reference","1.0.0.0","insight","The Internal_Reference class is used to cross-reference other products in PDS4-compliant registries of PDS and its recognized international partners.","geo","","","","","","","","","","",""
"insight:ASCII_Equivalent_Internal_Reference:2 insight:ASCII_Equivalent_reference_type:1","Attribute","ASCII_Equivalent_reference_type","n/a","TBD_namespaceidNC","The reference_type attribute provides the name of the association.","geo","TBD_value_type","1","1","TBD_minimum_value","TBD_maximum_value","TBD_minimum_characters","TBD_maximum_characters","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"insight:ASCII_Equivalent_Internal_Reference:2 insight:ASCII_Equivalent_reference_type:2 Value:seed_to_ascii","Value","seed_to_ascii","","","
            The given LID or LIDVID identifies the SEIS data product in ASCII format
            that is the equivalent of this SEIS data product in SEED format.
          "
"insight:SEED_Equivalent:1               ","Class","SEED_Equivalent","1.0.0.0","insight"," The SEED_Equivalent class contains attributes that identify and locate the SEED data product equivalent to a given SEIS ASCII data product. ","geo","","","","","","","","","","",""
"insight:SEED_Equivalent:2                insight:seed_file_name:1                ","Attribute","seed_file_name","n/a","insight"," SEIS data products are archived in their native SEED format and in a PDS-compatible ASCII format. The seed_file_name attribute gives the name of the file that is the SEED equivalent of an ASCII data file. ","geo","ASCII_File_Name","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:SEED_Equivalent_Internal_Reference:1","Class","SEED_Equivalent_Internal_Reference","1.0.0.0","insight","The Internal_Reference class is used to cross-reference other products in PDS4-compliant registries of PDS and its recognized international partners.","geo","","","","","","","","","","",""
"insight:SEED_Equivalent_Internal_Reference:2 insight:SEED_Equivalent_reference_type:1","Attribute","SEED_Equivalent_reference_type","n/a","TBD_namespaceidNC","The reference_type attribute provides the name of the association.","geo","TBD_value_type","1","1","TBD_minimum_value","TBD_maximum_value","TBD_minimum_characters","TBD_maximum_characters","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"insight:SEED_Equivalent_Internal_Reference:2 insight:SEED_Equivalent_reference_type:2 Value:ascii_to_seed","Value","ascii_to_seed","","","
            The given LID or LIDVID identifies the SEIS data product in SEED format
            that is the equivalent of this SEIS data product in ASCII format.
          "
"insight:SEIS_Instrument_Parameters:1    ","Class","SEIS_Instrument_Parameters","1.0.0.0","insight","Attributes specific to the InSight Seismometer data products","geo","","","","","","","","","","",""
"insight:SEIS_Instrument_Parameters:2     insight:seis_data_type:1                ","Attribute","seis_data_type","n/a","insight","SEIS mini-SEED products and their equivalent GeoCSV products contain only seismic data, and therefore have the seis_data_type ""waveform"". SEIS dataless SEED products and their equivalent StationXML products contain only metadata for the seismic data files, and therefore have the seis_data_type ""metadata"". ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:SEIS_Instrument_Parameters:2     insight:seis_data_type:2                 Value:metadata","Value","metadata","","","The data product contains only metadata."
"insight:SEIS_Instrument_Parameters:2     insight:seis_data_type:2                 Value:waveform","Value","waveform","","","The data product contains only seismic data."
"insight:SEIS_Instrument_Parameters:2     insight:seis_waveform_type:1            ","Attribute","seis_waveform_type","n/a","insight","SEIS mini-SEED products and their equivalent GeoCSV products contain either continuous data, with one data product per UTC day, or event data, with one data product per event. An event may last several minutes. Continuous data products have seis_waveform_type ""continuous"". Event data products have seis_waveform_type ""event"". ","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:SEIS_Instrument_Parameters:2     insight:seis_waveform_type:2             Value:continuous","Value","continuous","","","The data product contains continuous seismic data."
"insight:SEIS_Instrument_Parameters:2     insight:seis_waveform_type:2             Value:event","Value","event","","","The data product contains event seismic data."
"insight:SEIS_Instrument_Parameters:2     insight:channel_name:1                  ","Attribute","channel_name","n/a","insight","A SEIS data product contains data from a single location and single instrument channel. The channel_name uniquely identifies the location and channel pair using the format NN.AAA, where NN is a two-digit location number and AAA is a three-character channel code (letters or digits). The complete list of channel names may be found in the Channel Naming document in the SEIS document collection.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","6","6","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:SEIS_Instrument_Parameters:2     insight:signal_name:1                   ","Attribute","signal_name","n/a","insight","The signal name is a short descriptive English name corresponding to a combination of SEIS channel code and location code. There are more than 1000 such combinations.","geo","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"insight:SEIS_Instrument_Parameters:2     insight:sampling_rate:1                 ","Attribute","sampling_rate","n/a","insight","Sampling_rate represents the number of samples per second (local on-board seconds). Because the instrument (EBox) clock drift is dependent on temperature, sampling_rate various over UTC time. However, this variation is small enough so as to be negligible and can be ignored for scientific analyses. ","geo","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","REAL"
"insight:SEIS_Instrument_Parameters:2     insight:sample_count:1                  ","Attribute","sample_count","n/a","insight","Sample_count is the number of samples in a SEIS mini-SEED or GeoCSV product.","geo","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
